id,date,count,growth
MMR,1992,243494,-0.049737426221144077
MMR,1993,263996,0.08084164995440446
MMR,1994,324444,0.20617899654577698
MMR,1995,364533,0.11650413426793627
MMR,1996,364558,6.85785450915688e-05
MMR,1997,372512,0.021583591190646345
MMR,1998,370753,-0.0047331793745257755
MMR,1999,368047,-0.0073254252862415825
MMR,2000,420868,0.1341085979212302
MMR,2001,316043,-0.2864409650475057
MMR,2002,359266,0.12818478091893404
MMR,2003,368726,0.025990759592440682
MMR,2004,309305,-0.1757259756947196
MMR,2005,302969,-0.020697355051146005
MMR,2006,317102,0.04559299863874067
MMR,2007,352165,0.10487632708609951
MMR,2008,354875,0.007665799023998332
MMR,2009,368599,0.03794371747092029
MMR,2010,408345,0.10240307306707841
MMR,2011,423121,0.03554578481952397
MMR,2012,480024,0.12617791250132093
MMR,2013,516695,0.07361665579929344
MMR,2014,598652,0.14722770255624695
MMR,2015,620968,0.036599089807594964
MMR,2016,771792,0.2174355328550508
MMR,2017,928231,0.18456554055378582
MMR,2018,1062003,0.1346314024327011
MMR,2019,1218347,0.13733827430646173
MNE,2006,9448,
MNE,2007,8632,-0.09032685093922765
MNE,2008,8247,-0.045626730104615376
MNE,2009,7482,-0.09734936192526433
MNE,2010,7785,0.03969866936000699
MNE,2011,6924,-0.11720516797199743
MNE,2012,7008,0.01205871632012645
MNE,2013,7445,0.06049031250188186
MNE,2014,7458,0.0017446156206570862
MNE,2015,7445,-0.0017446156206570862
MNE,2016,7868,0.05526123439084074
MNE,2017,7166,-0.09345628164405007
MNE,2018,7098,-0.009534564658457256
MNE,2019,6954,-0.020496020638635315
MNG,1961,66597,
MNG,1962,60068,-0.10318227766870613
MNG,1963,62422,0.03844052352379279
MNG,1964,66650,0.06553726928289194
MNG,1965,69002,0.03468044305971496
MNG,1966,71981,0.04226670561793355
MNG,1967,69784,-0.030997438171450398
MNG,1968,68839,-0.013634312331204157
MNG,1969,65856,-0.0442999045881276
MNG,1970,69284,0.05074345909644862
MNG,1971,72589,0.04659939589162221
MNG,1972,74471,0.025596392658872702
MNG,1973,78364,0.050954850367256554
MNG,1974,77559,-0.01032570117839171
MNG,1975,80217,0.03369652543740642
MNG,1976,84366,0.05042901435193414
MNG,1977,82280,-0.025036412051976598
MNG,1978,81664,-0.007514796502487542
MNG,1979,85842,0.04989512892998249
MNG,1980,85851,0.00010483828703833353
MNG,1981,88266,0.027741746996840178
MNG,1982,90397,0.02385609851062931
MNG,1983,94270,0.04195192440129958
MNG,1984,93746,-0.005574008134454189
MNG,1985,94150,0.004300257829555676
MNG,1986,95367,0.012843351560055893
MNG,1987,101606,0.0633699818555904
MNG,1988,97439,-0.04187604733566275
MNG,1989,96579,-0.008865214901934593
MNG,1990,98331,0.01797801229540852
MNG,1991,103444,0.05069106489957598
MNG,1992,100633,-0.027550167792082192
MNG,1993,85651,-0.16119933555890675
MNG,1994,84644,-0.011826674152681349
MNG,1995,92653,0.09040710615907344
MNG,1996,97101,0.04689034177382467
MNG,1997,103769,0.0664156009687904
MNG,1998,106508,0.026052824824990495
MNG,1999,110594,0.03764573836955165
MNG,2000,110461,-0.0012033205858141827
MNG,2001,96099,-0.13928360738809786
MNG,2002,76209,-0.23189934414048707
MNG,2003,76633,0.005548227419941654
MNG,2004,73755,-0.038279003842285775
MNG,2005,80222,0.08404900193765563
MNG,2006,92073,0.13778394920279524
MNG,2007,102416,0.10646120972718442
MNG,2008,104529,0.02042159446761893
MNG,2009,108781,0.039872141951629914
MNG,2010,89751,-0.19229751745129775
MNG,2011,100964,0.11772484829181451
MNG,2012,114980,0.12999418253573225
MNG,2013,133105,0.14638009024039178
MNG,2014,142417,0.06762108343934514
MNG,2015,161383,0.12502104803684055
MNG,2016,176891,0.09175330175853524
MNG,2017,199215,0.11885091985006646
MNG,2018,205362,0.030389631990072274
MNG,2019,221506,0.07567540164403752
MOZ,1961,7814,
MOZ,1962,8118,0.03816682178382713
MOZ,1963,8978,0.10069332194303371
MOZ,1964,11736,0.2678839004809408
MOZ,1965,11968,0.01957538039144069
MOZ,1966,9664,-0.21382878003966255
MOZ,1967,9969,0.03107263684810846
MOZ,1968,11293,0.12470278670096668
MOZ,1969,12436,0.09641242745497358
MOZ,1970,11968,-0.03835907096438618
MOZ,1971,15817,0.2788488897492307
MOZ,1972,21449,0.30459271325930537
MOZ,1973,19054,-0.1184009709560705
MOZ,1974,13439,-0.3491161257196591
MOZ,1975,11813,-0.12896030759854504
MOZ,1976,16265,0.3198149399589312
MOZ,1977,19722,0.192719203984824
MOZ,1978,26068,0.27897374455999646
MOZ,1979,29431,0.12134003213103739
MOZ,1980,33311,0.12383913216850573
MOZ,1981,47258,0.3497342790076985
MOZ,1982,41636,-0.12665677412415377
MOZ,1983,20516,-0.7077601081261999
MOZ,1984,9900,-0.7286703123864786
MOZ,1985,9991,0.009149930610337975
MOZ,1986,12152,0.1958090775425898
MOZ,1987,12888,0.05880288058120264
MOZ,1988,8194,-0.4528944667499939
MOZ,1989,9173,0.11286220740283781
MOZ,1990,19476,0.752918551792936
MOZ,1991,23937,0.20624244067379927
MOZ,1992,25833,0.07622736538788466
MOZ,1993,26361,0.020232900799678433
MOZ,1994,31581,0.18067002875548077
MOZ,1995,35349,0.1127144294620166
MOZ,1996,36159,0.022655776875001976
MOZ,1997,34970,-0.03343532919903147
MOZ,1998,36797,0.05092576903739321
MOZ,1999,37228,0.011644846210787207
MOZ,2000,53834,0.36884407149538667
MOZ,2001,53872,0.0007056245998668942
MOZ,2002,55040,0.021449331206369493
MOZ,2003,27631,-0.689121862800361
MOZ,2004,36935,0.2902212801559738
MOZ,2005,35741,-0.03286112178634326
MOZ,2006,44866,0.22738178039675638
MOZ,2007,38433,-0.1547638040487076
MOZ,2008,89078,0.8405959248659336
MOZ,2009,46945,-0.6405356866978291
MOZ,2010,71329,0.4183262731344666
MOZ,2011,68815,-0.03588123241348207
MOZ,2012,62390,-0.0980167383088002
MOZ,2013,59858,-0.041429915549327845
MOZ,2014,75964,0.23828445327863257
MOZ,2015,51880,-0.3813261844037559
MOZ,2016,56013,0.07665044720306469
MOZ,2017,60015,0.06901072432600053
MOZ,2018,68538,0.13279380500255655
MOZ,2019,68452,-0.0012555662646605015
MRT,1961,4655,
MRT,1962,4749,0.019992158837954577
MRT,1963,4852,0.021456921514818816
MRT,1964,4948,0.019592463448438124
MRT,1965,5072,0.02475176260468359
MRT,1966,5188,0.022613049319271994
MRT,1967,5354,0.03149567864396374
MRT,1968,5512,0.029083588613197264
MRT,1969,5135,-0.0708476903308366
MRT,1970,5210,0.014500012384754513
MRT,1971,4885,-0.06441057027052999
MRT,1972,4474,-0.08788642242680744
MRT,1973,4290,-0.04199613012801251
MRT,1974,3692,-0.15011841629931943
MRT,1975,3872,0.04760285277372489
MRT,1976,4168,0.07366513503673389
MRT,1977,4374,0.04824161780351055
MRT,1978,4530,0.03504401724036654
MRT,1979,4584,0.011850039917495891
MRT,1980,4681,0.020939782905495363
MRT,1981,4890,0.04368054116884679
MRT,1982,4945,0.011184661587895661
MRT,1983,4619,-0.06819873362620754
MRT,1984,4165,-0.10346195582966189
MRT,1985,4479,0.07268353160635677
MRT,1986,4732,0.054948138890976495
MRT,1987,4821,0.018633429307344684
MRT,1988,4985,0.033452027990316324
MRT,1989,5207,0.04357047076696041
MRT,1990,5401,0.03658024742999366
MRT,1991,5552,0.027574101593748068
MRT,1992,5390,-0.029612838283597398
MRT,1993,5710,0.05767363874701381
MRT,1994,5536,-0.03094680535255101
MRT,1995,5584,0.008633147144703202
MRT,1996,5995,0.07102042301940514
MRT,1997,6251,0.0418156624701993
MRT,1998,6560,0.048249152006322404
MRT,1999,7049,0.07189515983574069
MRT,2000,7290,0.033617783228827136
MRT,2001,7518,0.030796599121419632
MRT,2002,7796,0.03631063650332855
MRT,2003,7881,0.010844017726197919
MRT,2004,7807,-0.009434032233357925
MRT,2005,7872,0.008291392611797122
MRT,2006,8060,0.023601396768585303
MRT,2007,7673,-0.04920588332300824
MRT,2008,7283,-0.05216480795975009
MRT,2009,7881,0.07891193413573383
MRT,2010,7994,0.014236460917619098
MRT,2011,8212,0.026905238867556136
MRT,2012,8436,0.026911763459841254
MRT,2013,8670,0.027360528175922383
MRT,2014,8741,0.008155808805899056
MRT,2015,9390,0.07162069362182066
MRT,2016,9669,0.029279598281240382
MRT,2017,9522,-0.015319980729083582
MRT,2018,9555,0.0034596669199089547
MRT,2019,9641,0.008960259990006492
MUS,1961,22790,
MUS,1962,22897,0.0046840543539676815
MUS,1963,25197,0.0957190422000398
MUS,1964,26702,0.058013529156303534
MUS,1965,22976,-0.15028827610209028
MUS,1966,19081,-0.1857571173176087
MUS,1967,22085,0.1462055695002853
MUS,1968,21885,-0.009097174405631847
MUS,1969,21991,0.004831808105853597
MUS,1970,22199,0.009413964069919345
MUS,1971,21905,-0.013332321552768533
MUS,1972,32219,0.3858414193781048
MUS,1973,26921,-0.17964968945485005
MUS,1974,27133,0.00784404806352157
MUS,1975,24437,-0.10465232207442554
MUS,1976,21647,-0.12123150046049425
MUS,1977,28669,0.2809495229040948
MUS,1978,26358,-0.08404456540011651
MUS,1979,28759,0.08717892751203671
MUS,1980,26910,-0.0664527969949198
MUS,1981,22719,-0.16929638593901863
MUS,1982,27448,0.1890917267563541
MUS,1983,27471,0.0008375972375560536
MUS,1984,27517,0.0016730927013313135
MUS,1985,28374,0.030669237394757687
MUS,1986,25702,-0.09890442300484459
MUS,1987,33266,0.2579670444833937
MUS,1988,28559,-0.152563731515567
MUS,1989,31200,0.0884459719626598
MUS,1990,28375,-0.09490961901386896
MUS,1991,28210,-0.005831950787662521
MUS,1992,27273,-0.03377932320607435
MUS,1993,26720,-0.020484853139386416
MUS,1994,29968,0.114717797033288
MUS,1995,32596,0.08405943575624164
MUS,1996,38604,0.1691663165869155
MUS,1997,34286,-0.11861879045959967
MUS,1998,33790,-0.014572206859090997
MUS,1999,36044,0.06457551364659153
MUS,2000,40022,0.10468888854658154
MUS,2001,33602,-0.17484371391216058
MUS,2002,37433,0.10796707930992788
MUS,2003,35439,-0.054739759682647104
MUS,2004,40546,0.13462422341151026
MUS,2005,40066,-0.011909037686541168
MUS,2006,32847,-0.19866767780006356
MUS,2007,33598,0.02260612482862534
MUS,2008,36390,0.07982747023604553
MUS,2009,34408,-0.056004916142633476
MUS,2010,36763,0.0662028091222382
MUS,2011,39291,0.06650358041170179
MUS,2012,31303,-0.22728154541689527
MUS,2013,26402,-0.17027417473991235
MUS,2014,32223,0.1992407184254521
MUS,2015,30201,-0.06480544686862366
MUS,2016,29619,-0.019458989117973502
MUS,2017,35384,0.17784369326860272
MUS,2018,28281,-0.22406953948390118
MUS,2019,16096,-0.5636194071647953
MWI,1961,6713,
MWI,1962,6202,-0.07917412427835657
MWI,1963,6810,0.09352029948316343
MWI,1964,7621,0.11251547452256005
MWI,1965,7683,0.008102501201516787
MWI,1966,7714,0.00402676390053891
MWI,1967,9076,0.16259670713155927
MWI,1968,10206,0.11734221572418413
MWI,1969,10970,0.07218849164535968
MWI,1970,14501,0.27905333827861867
MWI,1971,18488,0.24290426040632163
MWI,1972,17153,-0.07494878754439149
MWI,1973,20311,0.16898952578165982
MWI,1974,14641,-0.3273367989980027
MWI,1975,18841,0.25220953408451763
MWI,1976,31267,0.5065278819721879
MWI,1977,27734,-0.1199041309363782
MWI,1978,33519,0.18945334490163823
MWI,1979,29476,-0.12853606932855755
MWI,1980,37848,0.25000176542409314
MWI,1981,38979,0.029444901239862986
MWI,1982,37067,-0.05029595365501649
MWI,1983,47973,0.25791126673172116
