id,date,count,growth,count_cleaned
Alabama,2021-01-12,377025,,
Alabama,2021-01-13,378975,,1950.0
Alabama,2021-01-14,435350,3.3641964252471874,56375.0
Alabama,2021-01-15,444650,-1.802011397663632,9300.0
Alabama,2021-01-19,444650,-inf,0.0
Alabama,2021-01-20,483275,inf,38625.0
Alabama,2021-01-21,493125,-1.3664282800339134,9850.0
Alabama,2021-01-22,519525,0.9858925549682738,26400.0
Alabama,2021-01-23,521225,-2.7427357590901007,1700.0
Alabama,2021-01-24,521225,-inf,0.0
Alabama,2021-01-25,521225,,0.0
Alabama,2021-01-26,569000,inf,47775.0
Alabama,2021-01-27,634000,0.3078847797693012,65000.0
Alabama,2021-01-28,655275,-1.1168545954362,21275.0
Alabama,2021-01-29,659400,-1.6404666546727924,4125.0
Alabama,2021-01-30,659400,-inf,0.0
Alabama,2021-01-31,659400,,0.0
Alabama,2021-02-01,659400,,0.0
Alabama,2021-02-02,680550,inf,21150.0
Alabama,2021-02-03,765150,1.3862943611198908,84600.0
Alabama,2021-02-04,799675,-0.8962505673168213,34525.0
Alabama,2021-02-05,799875,-5.151121611729457,200.0
Alabama,2021-02-06,804100,3.0504571732432373,4225.0
Alabama,2021-02-07,804100,-inf,0.0
Alabama,2021-02-08,804100,,0.0
Alabama,2021-02-09,823600,inf,19500.0
Alabama,2021-02-10,861175,0.655924470069337,37575.0
Alabama,2021-02-11,911875,0.2995869749580997,50700.0
Alabama,2021-02-12,936200,-0.7344212825250693,24325.0
Alabama,2021-02-13,963600,0.11903838532195543,27400.0
Alabama,2021-02-14,965550,-2.6427136408183687,1950.0
Alabama,2021-02-16,1015775,3.2486835381253423,50225.0
Alabama,2021-02-17,1032175,-1.1192315758708453,16400.0
Alabama,2021-02-18,1032175,-inf,0.0
Alabama,2021-02-19,1077600,inf,45425.0
Alabama,2021-02-20,1078800,-3.6337410574882796,1200.0
Alabama,2021-02-21,1082100,1.0116009116784799,3300.0
Alabama,2021-02-22,1082100,-inf,0.0
Alabama,2021-02-23,1084440,inf,2340.0
Alabama,2021-02-24,1138650,3.142714463902637,54210.0
Alabama,2021-02-25,1170120,-0.5438306821959316,31470.0
Alabama,2021-02-26,1380380,1.8993101490713702,210260.0
Alabama,2021-02-27,1402180,-2.2664348903526417,21800.0
Alabama,2021-02-28,1402280,-5.384495062789089,100.0
Alabama,2021-03-01,1402280,-inf,0.0
Alabama,2021-03-02,1461320,inf,59040.0
Alabama,2021-03-03,1469100,-2.0266588421019165,7780.0
Alabama,2021-03-04,1530470,2.0653647782107054,61370.0
Alabama,2021-03-05,1556460,-0.8592092677476071,25990.0
Alabama,2021-03-06,1628350,1.0174253243423816,71890.0
Alabama,2021-03-07,1628350,-inf,0.0
Alabama,2021-03-08,1628350,,0.0
Alabama,2021-03-09,1689050,inf,60700.0
Alabama,2021-03-10,1775660,0.3554715842775007,86610.0
Alabama,2021-03-11,1816230,-0.7583864051245968,40570.0
Alabama,2021-03-12,1838400,-0.6042888535901358,22170.0
Alabama,2021-03-13,1918560,1.2852846137083347,80160.0
Alabama,2021-03-14,1918560,-inf,0.0
Alabama,2021-03-15,1918560,,0.0
Alabama,2021-03-16,2004160,inf,85600.0
Alabama,2021-03-17,2080870,-0.10965320517649069,76710.0
Alabama,2021-03-18,2118650,-0.7082522158978417,37780.0
Alabama,2021-03-19,2141210,-0.5156014354435055,22560.0
Alabama,2021-03-20,2177880,0.48578055545337584,36670.0
Alabama,2021-03-21,2177880,-inf,0.0
Alabama,2021-03-22,2177880,,0.0
Alabama,2021-03-23,2275030,inf,97150.0
Alabama,2021-03-24,2403720,0.2811502356821247,128690.0
Alabama,2021-03-25,2459980,-0.8274226084438627,56260.0
Alabama,2021-03-26,2497410,-0.40751128114537316,37430.0
Alabama,2021-03-27,2535880,0.02740619484786677,38470.0
Alabama,2021-03-28,2537050,-3.4928749679545392,1170.0
Alabama,2021-03-29,2537050,-inf,0.0
Alabama,2021-03-30,2722700,inf,185650.0
Alabama,2021-03-31,2796630,-0.920744481054081,73930.0
Alabama,2021-04-01,2839540,-0.5440138005655744,42910.0
Alabama,2021-04-02,2872410,-0.2665445113273055,32870.0
Alabama,2021-04-03,2891780,-0.5288349102572241,19370.0
Alabama,2021-04-04,2892950,-2.806721728609239,1170.0
Alabama,2021-04-05,2892950,-inf,0.0
Alabama,2021-04-06,3106870,inf,213920.0
Alabama,2021-04-07,3149910,-1.6034721975001034,43040.0
Alabama,2021-04-08,3170520,-0.7363535209511625,20610.0
Alabama,2021-04-09,3248260,1.3275935305217104,77740.0
Alabama,2021-04-10,3278980,-0.9284560171446063,30720.0
Alabama,2021-04-11,3278980,-inf,0.0
Alabama,2021-04-12,3278980,,0.0
Alabama,2021-04-13,3358930,inf,79950.0
Alabama,2021-04-14,3493380,0.5197909434349093,134450.0
Alabama,2021-04-15,3516420,-1.7639605468871817,23040.0
Alabama,2021-04-16,3531670,-0.41265233277426994,15250.0
Alabama,2021-04-17,3664640,2.165544035815193,132970.0
Alabama,2021-04-18,3664740,-7.19270863186266,100.0
Alabama,2021-04-19,3664740,-inf,0.0
Alabama,2021-04-20,3761730,inf,96990.0
Alabama,2021-04-21,3796070,-1.0382970249361225,34340.0
Alabama,2021-04-22,3825010,-0.17108613426599106,28940.0
Alabama,2021-04-23,3898820,0.9362695025786234,73810.0
Alabama,2021-04-24,3960530,-0.17904823144898607,61710.0
Alabama,2021-04-25,3960530,-inf,0.0
Alabama,2021-04-26,3960530,,0.0
Alabama,2021-04-27,4009430,inf,48900.0
Alabama,2021-04-28,4033570,-0.7059071808114421,24140.0
Alabama,2021-04-29,4042070,-1.0438040521731136,8500.0
Alabama,2021-04-30,4088030,1.687705289484283,45960.0
Alabama,2021-05-01,4130550,-0.0777968995068079,42520.0
Alabama,2021-05-02,4130550,-inf,0.0
Alabama,2021-05-03,4130550,,0.0
Alabama,2021-05-04,4145390,inf,14840.0
Alabama,2021-05-05,4187860,1.0514717065859447,42470.0
Alabama,2021-05-06,4225140,-0.1303409545077887,37280.0
Alabama,2021-05-07,4241420,-0.8285196292429955,16280.0
Alabama,2021-05-08,4277330,0.7910784476635957,35910.0
Alabama,2021-05-09,4277330,-inf,0.0
Alabama,2021-05-10,4277330,,0.0
Alabama,2021-05-11,4295160,inf,17830.0
Alabama,2021-05-12,4311320,-0.09834337878209887,16160.0
Alabama,2021-05-13,4322400,-0.37739737177381194,11080.0
Alabama,2021-05-14,4348790,0.8678434691960941,26390.0
Alabama,2021-05-15,4373130,-0.08086406295585036,24340.0
Alabama,2021-05-16,4373130,-inf,0.0
Alabama,2021-05-17,4373130,,0.0
Alabama,2021-05-18,4389040,inf,15910.0
Alabama,2021-05-19,4393980,-1.169582511149864,4940.0
Alabama,2021-05-20,4415280,1.4613417415155485,21300.0
Alabama,2021-05-21,4449370,0.47029701343443087,34090.0
Alabama,2021-05-22,4476640,-0.22321688929231343,27270.0
Alabama,2021-05-23,4476640,-inf,0.0
Alabama,2021-05-24,4476640,,0.0
Alabama,2021-05-25,4484660,inf,8020.0
Alabama,2021-05-26,4501400,0.735862643182907,16740.0
Alabama,2021-05-27,4520480,0.13083960095881153,19080.0
Alabama,2021-05-28,4523700,-1.7792593064638247,3220.0
Alabama,2021-05-29,4578590,2.835949823005482,54890.0
Alabama,2021-05-30,4578590,-inf,0.0
Alabama,2021-06-01,4578590,,0.0
Alabama,2021-06-02,4583270,inf,4680.0
Alabama,2021-06-03,4597950,1.1431879132568152,14680.0
Alabama,2021-06-04,4606930,-0.4914861408722615,8980.0
Alabama,2021-06-05,4637330,1.2194427260980678,30400.0
Alabama,2021-06-06,4637330,-inf,0.0
Alabama,2021-06-07,4637330,,0.0
Alabama,2021-06-08,4646130,inf,8800.0
Alabama,2021-06-09,4646550,-3.042252289188885,420.0
Alabama,2021-06-10,4648150,1.3375041969504586,1600.0
Alabama,2021-06-11,4658570,1.8737234070794857,10420.0
Alabama,2021-06-12,4678220,0.6343503019900485,19650.0
Alabama,2021-06-13,4678220,-inf,0.0
Alabama,2021-06-14,4678220,,0.0
Alabama,2021-06-15,4686280,inf,8060.0
Alabama,2021-06-16,4692070,-0.33078126493363236,5790.0
Alabama,2021-06-17,4726010,1.7684619682211764,33940.0
Alabama,2021-06-18,4734100,-1.4339655287356798,8090.0
Alabama,2021-06-19,4758560,1.1064103991886256,24460.0
Alabama,2021-06-20,4758560,-inf,0.0
Alabama,2021-06-21,4758560,,0.0
Alabama,2021-06-22,4759120,inf,560.0
Alabama,2021-06-23,4767580,2.715167668871075,8460.0
Alabama,2021-06-24,4769800,-1.3378419777339445,2220.0
Alabama,2021-06-25,4783230,1.7999838146509575,13430.0
Alabama,2021-06-26,4801760,0.32190002976212284,18530.0
Alabama,2021-06-27,4801760,-inf,0.0
Alabama,2021-06-28,4801760,,0.0
Alabama,2021-06-29,4810050,inf,8290.0
Alabama,2021-06-30,4813050,-1.016437680479095,3000.0
Alabama,2021-07-01,4825450,1.419084183942882,12400.0
Alabama,2021-07-02,4836250,-0.13815033848081626,10800.0
Alabama,2021-07-03,4845190,-0.1890105449447521,8940.0
Alabama,2021-07-04,4845190,-inf,0.0
Alabama,2021-07-06,4845190,,0.0
Alabama,2021-07-07,4845190,,0.0
Alabama,2021-07-08,4866130,inf,20940.0
Alabama,2021-07-09,4872940,-1.1232690852809704,6810.0
Alabama,2021-07-10,4884130,0.496628402162413,11190.0
Alabama,2021-07-11,4884130,-inf,0.0
Alabama,2021-07-12,4884130,,0.0
Alabama,2021-07-13,4885650,inf,1520.0
Alabama,2021-07-14,4893240,1.608121256549354,7590.0
Alabama,2021-07-15,4895780,-1.0946675103770938,2540.0
Alabama,2021-07-16,4904730,1.2594894512563188,8950.0
Alabama,2021-07-17,4912720,-0.11346277250858172,7990.0
Alabama,2021-07-18,4912720,-inf,0.0
Alabama,2021-07-19,4919470,inf,6750.0
Alabama,2021-07-20,4928670,0.3096609791705571,9200.0
Alabama,2021-07-21,4935470,-0.3022808718729344,6800.0
Alabama,2021-07-22,4945380,0.3766217361598354,9910.0
Alabama,2021-07-23,4979270,1.2295756372770636,33890.0
Alabama,2021-07-24,5001210,-0.43480853077187653,21940.0
Alabama,2021-07-25,5001210,-inf,0.0
Alabama,2021-07-26,5001210,,0.0
Alabama,2021-07-27,5015500,inf,14290.0
Alabama,2021-07-28,5031270,0.09854940903317022,15770.0
Alabama,2021-07-29,5050560,0.20147742594269147,19290.0
Alabama,2021-07-30,5092510,0.7768916059955764,41950.0
Alabama,2021-07-31,5159890,0.47386980506519194,67380.0
Alabama,2021-08-01,5159890,-inf,0.0
Alabama,2021-08-02,5159890,,0.0
Alabama,2021-08-03,5167970,inf,8080.0
Alabama,2021-08-04,5201860,1.4337281130859552,33890.0
Alabama,2021-08-05,5220840,-0.5797341924371775,18980.0
Alabama,2021-08-06,5262690,0.7907060037537015,41850.0
Alabama,2021-08-07,5330000,0.4752170170871377,67310.0
Alabama,2021-08-08,5330000,-inf,0.0
Alabama,2021-08-09,5330000,,0.0
Alabama,2021-08-10,5358370,inf,28370.0
Alabama,2021-08-11,5389260,0.08510025810972977,30890.0
Alabama,2021-08-12,5418340,-0.06038185426517195,29080.0
Alabama,2021-08-13,5539910,1.4304395759023851,121570.0
Alabama,2021-08-14,5554810,-2.09912901561629,14900.0
Alabama,2021-08-15,5554810,-inf,0.0
Alabama,2021-08-16,5554810,,0.0
Alabama,2021-08-17,5581220,inf,26410.0
Alabama,2021-08-18,5631430,0.6424714837375731,50210.0
Alabama,2021-08-19,5688310,0.12472957544837016,56880.0
Alabama,2021-08-20,5789070,0.5717976659894255,100760.0
Alabama,2021-08-21,5863360,-0.3047650983206953,74290.0
Alabama,2021-08-22,5863220,,-140.0
Alabama,2021-08-23,5863220,,0.0
Alabama,2021-08-24,5863220,,0.0
Alabama,2021-08-25,5889060,inf,25840.0
Alabama,2021-08-26,5962240,1.0409984806766595,73180.0
Alabama,2021-08-27,6045390,0.12772404604787546,83150.0
Alabama,2021-08-28,6085890,-0.7193442315264438,40500.0
Alabama,2021-08-29,6102830,-0.8716242848885845,16940.0
Alabama,2021-08-30,6102130,,-700.0
Alabama,2021-08-31,6127400,,25270.0
Alabama,2021-09-01,6151970,-0.028091734867015106,24570.0
Alabama,2021-09-02,6218000,0.988582997673392,66030.0
Alabama,2021-09-03,6259550,-0.4632116629050227,41550.0
Alabama,2021-09-04,6294440,-0.17469726610277547,34890.0
Alabama,2021-09-07,6294340,,-100.0
Alabama,2021-09-08,6299020,,4680.0
Alabama,2021-09-09,6337120,2.0969161722031,38100.0
Alabama,2021-09-10,6388850,0.3058236018827678,51730.0
Alabama,2021-09-11,6427570,-0.2896816216070466,38720.0
Alabama,2021-09-12,6427570,-inf,0.0
Alabama,2021-09-14,6447940,inf,20370.0
Alabama,2021-09-15,6485880,0.6219427342681527,37940.0
Alabama,2021-09-16,6503890,-0.7450788053190038,18010.0
Alabama,2021-09-17,6525240,0.17012458048676926,21350.0
Alabama,2021-09-18,6545280,-0.06332146345796907,20040.0
Alabama,2021-09-19,6545280,-inf,0.0
Alabama,2021-09-20,6545280,,0.0
Alabama,2021-09-21,6547850,inf,2570.0
Alabama,2021-09-22,6561280,1.6535851116280176,13430.0
Alabama,2021-09-23,6589940,0.7580114118648797,28660.0
Alabama,2021-09-24,6601120,-0.941375954673072,11180.0
Alabama,2021-09-25,6639550,1.2347119368497985,38430.0
Alabama,2021-09-26,6639550,-inf,0.0
Alabama,2021-09-27,6639550,,0.0
Alabama,2021-09-28,6646890,inf,7340.0
Alabama,2021-09-29,6670090,1.1508134360458389,23200.0
Alabama,2021-09-30,6665330,,-4760.0
Alabama,2021-10-01,6709370,,44040.0
Alabama,2021-10-02,6738280,-0.42091075582622395,28910.0
Alabama,2021-10-03,6736650,,-1630.0
Alabama,2021-10-04,6736230,,-420.0
Alabama,2021-10-05,6742810,,6580.0
Alabama,2021-10-06,6757960,0.8339657866181529,15150.0
Alabama,2021-10-07,6781040,0.4209659096845204,23080.0
Alabama,2021-10-08,6829510,0.7419786082173854,48470.0
Alabama,2021-10-09,6858210,-0.5240479270917096,28700.0
Alabama,2021-10-12,6864150,-1.5751879893910221,5940.0
Alabama,2021-10-13,6884990,1.2551650835106134,20840.0
Alabama,2021-10-14,6900590,-0.2896033026296756,15600.0
Alabama,2021-10-15,6916550,0.02281467776617241,15960.0
Alabama,2021-10-16,6945360,0.5906369570747732,28810.0
Alabama,2021-10-17,6937340,,-8020.0
Alabama,2021-10-18,6936920,,-420.0
Alabama,2021-10-19,6946650,,9730.0
Alabama,2021-10-20,6981680,1.280990941011483,35030.0
Alabama,2021-10-21,6999770,-0.6608455378021922,18090.0
Alabama,2021-10-22,7045270,0.9223530265497004,45500.0
Alabama,2021-10-23,7062480,-0.9722217157334558,17210.0
Alabama,2021-10-24,7061780,,-700.0
Alabama,2021-10-25,7058840,,-2940.0
Alabama,2021-10-26,7069650,,10810.0
Alabama,2021-10-27,7123260,1.6012639861883287,53610.0
Alabama,2021-10-28,7163060,-0.2978687055490532,39800.0
Alabama,2021-10-29,7220460,0.36617739103512825,57400.0
Alabama,2021-10-30,7264740,-0.25951119548508395,44280.0
Alabama,2021-10-31,7266450,-3.2540397373258685,1710.0
Alabama,2021-11-01,7263250,,-3200.0
Alabama,2021-11-02,7302580,,39330.0
Alabama,2021-11-03,7316580,-1.0329302568284593,14000.0
Alabama,2021-11-04,7354360,0.9927225324581048,37780.0
Alabama,2021-11-05,7401100,0.21282046703734814,46740.0
Alabama,2021-11-06,7407740,-1.9514883656223692,6640.0
Alabama,2021-11-07,7423960,0.8931330851989241,16220.0
Alabama,2021-11-08,7423960,-inf,0.0
Alabama,2021-11-09,7456320,inf,32360.0
Alabama,2021-11-10,7504060,0.3888465287203928,47740.0
Alabama,2021-11-12,7664290,1.2108406621091046,160230.0
Alabama,2021-11-13,7683490,-2.121700003986053,19200.0
Alabama,2021-11-14,7680930,,-2560.0
Alabama,2021-11-15,7679330,,-1600.0
Alabama,2021-11-16,7696280,,16950.0
Alabama,2021-11-17,7723600,0.4773512008761305,27320.0
Alabama,2021-11-18,7750770,-0.005505611264332799,27170.0
Alabama,2021-11-19,7781660,0.12831908349223298,30890.0
Alabama,2021-11-20,7825960,0.3605521701206005,44300.0
Alabama,2021-11-21,7822360,,-3600.0
Alabama,2021-11-22,7818860,,-3500.0
Alabama,2021-11-23,7827970,,9110.0
Alabama,2021-11-24,7847520,0.7636025751595081,19550.0
Alabama,2021-11-29,7802940,,-44580.0
Alabama,2021-11-30,7834540,,31600.0
Alabama,2021-12-01,7870000,0.11524818005319482,35460.0
Alabama,2021-12-02,7880350,-1.2314187809346837,10350.0
Alabama,2021-12-03,7902810,0.7747494295989199,22460.0
Alabama,2021-12-04,7895690,,-7120.0
Alabama,2021-12-05,7868950,,-26740.0
Alabama,2021-12-06,7866010,,-2940.0
Alabama,2021-12-07,7894870,,28860.0
Alabama,2021-12-08,7929510,0.18255253034850938,34640.0
Alabama,2021-12-09,7935800,-1.706048012981885,6290.0
Alabama,2021-12-10,7950160,0.8254854929077293,14360.0
Alabama,2021-12-11,7997400,1.1907944277090827,47240.0
Alabama,2021-12-12,7999700,-3.0223318683940565,2300.0
Alabama,2021-12-13,7999700,-inf,0.0
Alabama,2021-12-14,8020150,inf,20450.0
Alabama,2021-12-15,8050350,0.3898590418920129,30200.0
Alabama,2021-12-16,8069670,-0.44670109559645077,19320.0
Alabama,2021-12-17,8120290,0.9632059263326056,50620.0
Alabama,2021-12-18,8039060,,-81230.0
Alabama,2021-12-19,8008500,,-30560.0
Alabama,2021-12-20,7977980,,-30520.0
Alabama,2021-12-21,7985890,,7910.0
Alabama,2021-12-22,8016810,1.3632754419396598,30920.0
Alabama,2021-12-23,8046130,-0.053133346700771966,29320.0
Alabama,2021-12-27,7994150,,-51980.0
Alabama,2021-12-28,7994010,,-140.0
Alabama,2021-12-29,8039790,,45780.0
Alabama,2021-12-30,8051430,-1.3693998722211287,11640.0
Alabama,2022-01-04,8027420,,-24010.0
Alabama,2022-01-05,8071240,,43820.0
Alabama,2022-01-06,8391130,1.9878868525308775,319890.0
Alabama,2022-01-07,8391130,-inf,0.0
Alabama,2022-01-08,8498480,inf,107350.0
Alabama,2022-01-09,8499980,-4.270629416216626,1500.0
Alabama,2022-01-10,8499580,,-400.0
Alabama,2022-01-11,8582180,,82600.0
Alabama,2022-01-12,8622020,-0.7291382478105355,39840.0
Alabama,2022-01-13,8642820,-0.6499184460091243,20800.0
Alabama,2022-01-14,8667990,0.1906998224399512,25170.0
Alabama,2022-01-15,8707560,0.45241844625010863,39570.0
Alabama,2022-01-18,8710160,-2.722559810369896,2600.0
Alabama,2022-01-19,8727360,1.889397938791971,17200.0
Alabama,2022-01-20,8736560,-0.6257058997644123,9200.0
Alabama,2022-01-21,8764630,1.1154979063187955,28070.0
Alabama,2022-01-22,8795830,0.1057167044416456,31200.0
Alabama,2022-01-23,8798430,-2.484906649788,2600.0
Alabama,2022-01-24,8798530,-3.2580965380214817,100.0
Alabama,2022-01-25,8824030,5.541263545158426,25500.0
Alabama,2022-01-26,8840730,-0.42326973274167123,16700.0
Alabama,2022-01-27,8855430,-0.12756122563801853,14700.0
Alabama,2022-01-28,8874230,0.24600937605121231,18800.0
Alabama,2022-01-29,8897300,0.20467620234975925,23070.0
Alabama,2022-01-30,8897300,-inf,0.0
Alabama,2022-01-31,8897300,,0.0
Alabama,2022-02-01,8903600,inf,6300.0
Alabama,2022-02-02,8913200,0.4212134650763044,9600.0
Alabama,2022-02-03,8924900,0.1978257433299202,11700.0
Alabama,2022-02-04,8927700,-1.429969424622553,2800.0
Alabama,2022-02-05,8932500,0.5389965007326873,4800.0
Alabama,2022-02-06,8934700,-0.7801585575495755,2200.0
Alabama,2022-02-07,8934700,-inf,0.0
Alabama,2022-02-08,8941300,inf,6600.0
Alabama,2022-02-09,8976400,1.6711314814394402,35100.0
Alabama,2022-02-10,8989300,-1.0009738191041944,12900.0
Alabama,2022-02-11,9003600,0.10303222589823591,14300.0
Alabama,2022-02-12,9013500,-0.36772478012531806,9900.0
Alabama,2022-02-13,9013800,-3.49650756146648,300.0
Alabama,2022-02-14,9013800,-inf,0.0
Alabama,2022-02-15,9017400,inf,3600.0
Alabama,2022-02-16,9023700,0.5596157879354227,6300.0
Alabama,2022-02-17,9180640,3.2153139333018412,156940.0
Alabama,2022-02-18,9197040,-2.258582231869175,16400.0
Alabama,2022-02-19,9207240,-0.47489361453992807,10200.0
Alabama,2022-02-22,9212140,-0.7331525151736429,4900.0
Alabama,2022-02-23,9223840,0.8703536366871294,11700.0
Alabama,2022-02-24,9229440,-0.7368222440626067,5600.0
Alabama,2022-02-25,9245840,1.0745147370890482,16400.0
Alabama,2022-02-26,9252240,-0.9409833444645272,6400.0
Alabama,2022-02-28,9253940,-1.3256697393034553,1700.0
Alabama,2022-03-01,9254240,-1.7346010553881062,300.0
Alabama,2022-03-02,9265240,3.6018680771243066,11000.0
Alabama,2022-03-03,9271440,-0.5733459807473249,6200.0
Alabama,2022-03-04,9290440,1.1198896871153945,19000.0
Alabama,2022-03-05,9297840,-0.942958978956316,7400.0
Alabama,2022-03-06,9297840,-inf,0.0
Alabama,2022-03-07,9297840,,0.0
Alabama,2022-03-08,9302640,inf,4800.0
Alabama,2022-03-09,9308040,0.11778303565638382,5400.0
Alabama,2022-03-10,9315840,0.3677247801253163,7800.0
Alabama,2022-03-11,9328540,0.4874782597690004,12700.0
Alabama,2022-03-12,9328540,-inf,0.0
Alabama,2022-03-13,9328540,,0.0
Alabama,2022-03-14,9335540,inf,7000.0
Alabama,2022-03-15,9337440,-1.3040562628829182,1900.0
Alabama,2022-03-16,9344040,1.245215762859985,6600.0
Alabama,2022-03-17,9349340,-0.21936282847430455,5300.0
Alabama,2022-03-18,9355140,0.09015109699429757,5800.0
Alabama,2022-03-19,9355140,-inf,0.0
Alabama,2022-03-20,9355140,,0.0
Alabama,2022-03-21,9355140,,0.0
Alabama,2022-03-22,9355140,,0.0
Alabama,2022-03-23,9368940,inf,13800.0
Alabama,2022-03-24,9377040,-0.532804530484766,8100.0
Alabama,2022-03-25,9388840,0.376235469793226,11800.0
Alabama,2022-03-26,9396740,-0.4012367719986436,7900.0
Alabama,2022-03-27,9396740,-inf,0.0
Alabama,2022-03-28,9396740,,0.0
Alabama,2022-03-29,9400540,inf,3800.0
Alabama,2022-03-30,9408940,0.7932306391169277,8400.0
Alabama,2022-03-31,9416240,-0.1403573576949224,7300.0
Alabama,2022-04-01,9416240,-inf,0.0
Alabama,2022-04-02,9441440,inf,25200.0
Alabama,2022-04-03,9441740,-4.430816798843313,300.0
Alabama,2022-04-04,9441740,-inf,0.0
Alabama,2022-04-05,9455740,inf,14000.0
Alabama,2022-04-06,9470540,0.055569851154810834,14800.0
Alabama,2022-04-07,9485140,-0.01360565205577835,14600.0
Alabama,2022-04-08,9505640,0.3394033574300721,20500.0
Alabama,2022-04-09,9505640,-inf,0.0
Alabama,2022-04-10,9526040,inf,20400.0
Alabama,2022-04-11,9526040,-inf,0.0
Alabama,2022-04-12,9530740,inf,4700.0
Alabama,2022-04-13,9539540,0.6271892127681493,8800.0
Alabama,2022-04-14,9550940,0.2588616339162879,11400.0
Alabama,2022-04-15,9566240,0.2942394729979405,15300.0
Alabama,2022-04-17,9582540,0.06331227941432616,16300.0
Alabama,2022-04-18,9582540,-inf,0.0
Alabama,2022-04-19,9584440,inf,1900.0
Alabama,2022-04-20,9605440,2.4026685515510273,21000.0
Alabama,2022-04-21,9617540,-0.5513169851207262,12100.0
Alabama,2022-04-23,9645340,0.8318305680938956,27800.0
Alabama,2022-04-24,9645340,-inf,0.0
Alabama,2022-04-25,9646540,inf,1200.0
Alabama,2022-04-26,9653140,1.7047480922384253,6600.0
Alabama,2022-04-27,9661540,0.24116205681688818,8400.0
Alabama,2022-04-29,9691340,1.2662766876620903,29800.0
Alabama,2022-04-30,9700140,-1.2197566720271968,8800.0
Alabama,2022-05-01,9700140,-inf,0.0
Alabama,2022-05-02,9700140,,0.0
Alabama,2022-05-03,9706540,inf,6400.0
Alabama,2022-05-04,9713640,0.10379679368164396,7100.0
Alabama,2022-05-05,9719840,-0.1355454919962238,6200.0
Alabama,2022-05-06,9733340,0.778140393393338,13500.0
Alabama,2022-05-07,9740540,-0.6286086594223743,7200.0
Alabama,2022-05-08,9741240,-2.330755969960742,700.0
Alabama,2022-05-09,9741240,-inf,0.0
Alabama,2022-05-10,9746940,inf,5700.0
Alabama,2022-05-12,9771940,1.4784096500276966,25000.0
Alabama,2022-05-13,9785840,-0.5869869847315545,13900.0
Alabama,2022-05-14,9795840,-0.3293037471425997,10000.0
Alabama,2022-05-15,9795840,-inf,0.0
Alabama,2022-05-16,9798840,inf,3000.0
Alabama,2022-05-17,9802940,0.31237468504215293,4100.0
Alabama,2022-05-18,9808740,0.34687094384211115,5800.0
Alabama,2022-05-19,9818740,0.5447271754416736,10000.0
Alabama,2022-05-20,9837240,0.6151856390902317,18500.0
Alabama,2022-05-21,9848640,-0.48415737668382874,11400.0
Alabama,2022-05-22,9849240,-2.9444389791664403,600.0
Alabama,2022-05-23,9849240,-inf,0.0
Alabama,2022-05-24,9859540,inf,10300.0
Alabama,2022-05-25,9867440,-0.26528113576261525,7900.0
Alabama,2022-05-26,9886440,0.8775762196934647,19000.0
Alabama,2022-05-27,9905440,0.0,19000.0
Alabama,2022-05-31,9918340,-0.3872116677988142,12900.0
Alabama,2022-06-01,9920240,-1.9153734251952308,1900.0
Alabama,2022-06-02,9932040,1.826245645299224,11800.0
Alabama,2022-06-03,9940140,-0.376235469793226,8100.0
Alabama,2022-06-04,9952640,0.4338645826298624,12500.0
Alabama,2022-06-05,9952640,-inf,0.0
Alabama,2022-06-06,9952640,,0.0
Alabama,2022-06-07,9955340,inf,2700.0
Alabama,2022-06-08,9968540,1.5869650565820423,13200.0
Alabama,2022-06-09,9986140,0.2876820724517799,17600.0
Alabama,2022-06-10,9999740,-0.257829109302099,13600.0
Alabama,2022-06-11,10012240,-0.08434114843375085,12500.0
Alabama,2022-06-12,10012240,-inf,0.0
Alabama,2022-06-13,10012240,,0.0
Alabama,2022-06-14,10017140,inf,4900.0
Alabama,2022-06-15,10027340,0.7331525151736429,10200.0
Alabama,2022-06-16,10035640,-0.20613220548767153,8300.0
Alabama,2022-06-29,10166340,2.7566491058276235,130700.0
Alabama,2022-07-06,10227840,-0.7538674458177042,61500.0
Alabama,2022-07-13,10299140,0.1478591526077775,71300.0
Alabama,2022-07-20,10351240,-0.31373137866092904,52100.0
Alabama,2022-07-27,10425540,0.35494600296439316,74300.0
Alabama,2022-08-03,10488440,-0.16656478801731822,62900.0
Alabama,2022-08-10,10551040,-0.00478088560034351,62600.0
Alabama,2022-08-17,10590840,-0.4528983658156598,39800.0
Alabama,2022-08-24,10627440,-0.08381867188307268,36600.0
Alabama,2022-08-31,10662440,-0.044700178917906896,35000.0
Alabama,2022-09-07,10759340,1.0183314574073083,96900.0
Alabama,2022-09-14,10941640,0.6319741627878965,182300.0
Alabama,2022-09-21,11031240,-0.7102983617037335,89600.0
Alabama,2022-09-28,11131340,0.11081436634029096,100100.0
Alabama,2022-10-05,11209840,-0.2430710615328131,78500.0
Alabama,2022-10-12,11279040,-0.12609776216473811,69200.0
Alabama,2022-10-19,11384240,0.41886243767998543,105200.0
Alabama,2022-10-26,11439740,-0.6394802795512202,55500.0
Alabama,2022-11-02,11535580,0.5462971136147505,95840.0
Alabama,2022-11-09,11582040,-0.7240884070248761,46460.0
Alabama,2022-11-16,11652440,0.4156015358217324,70400.0
Alabama,2022-11-23,11720840,-0.028820438535491988,68400.0
Alabama,2022-11-30,11756440,-0.6530271867705189,35600.0
