id,date,count,growth
AGO,2011,0.0,
AGO,2012,0.0,
AGO,2013,0.0,
AGO,2014,0.0,
AGO,2015,0.0,
AGO,2016,0.0,
ALB,1900,0.0,
ALB,1901,0.0,
ALB,1902,0.0,
ALB,1903,0.0,
ALB,1904,0.0,
ALB,1905,0.0,
ALB,1906,0.0,
ALB,1907,0.0,
ALB,1908,0.0,
ALB,1909,0.0,
ALB,1910,0.0,
ALB,1911,0.0,
ALB,1912,0.0,
ALB,1913,0.0,
ALB,1914,0.0,
ALB,1915,0.0,
ALB,1916,0.0,
ALB,1917,0.0,
ALB,1918,0.0,
ALB,1919,0.0,
ALB,1920,0.0,
ALB,1921,0.0,
ALB,1922,0.0,
ALB,1923,0.0,
ALB,1924,0.0,
ALB,1925,0.0,
ALB,1926,0.0,
ALB,1927,0.0,
ALB,1928,0.0,
ALB,1929,0.0,
ALB,1930,0.0,
ALB,1931,0.0,
ALB,1932,0.0,
ALB,1933,0.0,
ALB,1934,0.0,
ALB,1935,0.0,
ALB,1936,0.0,
ALB,1937,0.0,
ALB,1938,0.0,
ALB,1939,0.0,
ALB,1940,0.0,
ALB,1941,0.0,
ALB,1942,0.0,
ALB,1943,0.0,
ALB,1944,0.0,
ALB,1945,0.0,
ALB,1946,0.065128,inf
ALB,1947,0.0,-inf
ALB,1948,0.016282,inf
ALB,1949,0.0,-inf
ALB,1950,0.1668905,inf
ALB,1951,0.211666,0.23767165187711958
ALB,1952,0.3215695,0.4182041338855942
ALB,1953,0.4274025,0.2845124976905018
ALB,1954,0.6065045,0.3499859557879357
ALB,1955,0.7937475,0.2690532526182878
ALB,1956,0.911792,0.13864649329129303
ALB,1957,0.960638,0.05218575317057016
ALB,1958,1.042048,0.08134563945395248
ALB,1959,1.05833,0.015504186535965171
ALB,1960,1.1845155,0.11264163615596483
ALB,1961,1.1763746,-0.006896494052121116
ALB,1962,1.2252204,0.040683410011539134
ALB,1963,1.025766,-0.1776810956194873
ALB,1964,1.188586,0.1473247147568584
ALB,1965,1.3473355,0.12536457310878127
ALB,1966,1.603777,0.1742325339208709
ALB,1967,1.6282,0.015113637810048208
ALB,1968,1.766597,0.08157998699242275
ALB,1969,2.409736,0.3104621007836009
