id,date,count,growth
MEX,1961,19314944,0.04814122456389924
MEX,1962,20280872,0.04879907901322511
MEX,1963,21296475,0.04886339023595809
MEX,1964,22361628,0.04880488816107942
MEX,1965,23476406,0.04864946258126679
MEX,1966,24635453,0.04819066749403689
MEX,1967,25835906,0.04757864553095459
MEX,1968,27080962,0.04706574195582647
MEX,1969,28365904,0.046356888748004366
MEX,1970,29681251,0.045327706473266005
MEX,1971,31023911,0.04424266274280697
MEX,1972,32410913,0.043736957325076986
MEX,1973,33843291,0.04324559470794398
MEX,1974,35318974,0.04267954483378844
MEX,1975,36834438,0.042012896173989844
MEX,1976,38381924,0.0411533968090545
MEX,1977,39981868,0.04083943174317284
MEX,1978,41638276,0.0405937890496304
MEX,1979,43308578,0.03933088123149986
MEX,1980,44914943,0.03641982399301469
MEX,1981,46296621,0.030298432250845053
MEX,1982,47619845,0.028180608251094696
MEX,1983,48956226,0.02767696578114709
MEX,1984,50294115,0.02696152034929966
MEX,1985,51624248,0.026103412340184207
MEX,1986,52944682,0.02525614804234877
MEX,1987,54258758,0.02451678454741213
MEX,1988,55588892,0.024218979945448638
MEX,1989,56930659,0.023850621390817395
MEX,1990,58363912,0.024863735106695373
MEX,1991,59859781,0.025307090259406806
MEX,1992,61372714,0.02496049510389753
MEX,1993,62905040,0.024660948697217577
MEX,1994,64456282,0.02436090786050471
MEX,1995,66008876,0.023802022289736158
MEX,1996,67471815,0.02192073728970101
MEX,1997,68889330,0.020791348785891728
MEX,1998,70304057,0.02032820305832317
MEX,1999,71712596,0.019836901639298077
MEX,2000,73132993,0.019613196955617695
MEX,2001,74590443,0.019732783521902775
MEX,2002,76056158,0.019459599387843696
MEX,2003,77520574,0.019071383624648774
MEX,2004,78995700,0.018850048510028472
MEX,2005,80460988,0.01837902523385182
MEX,2006,81892383,0.017633537031169766
MEX,2007,83306647,0.017122359036729762
MEX,2008,84700556,0.016593824073570573
MEX,2009,86085517,0.016219019921241085
MEX,2010,87567088,0.017064033681492674
MEX,2011,89164082,0.018073070747991693
MEX,2012,90758420,0.01772296087815306
MEX,2013,92306597,0.016914361200733197
MEX,2014,93808838,0.016143460911166585
MEX,2015,95260846,0.015359802968671232
MEX,2016,96701350,0.015008486774345187
MEX,2017,98108030,0.014441855406101212
MEX,2018,99404550,0.013128668791683396
MEX,2019,100623628,0.012189213600375837
MEX,2020,101719689,0.010833782273575565
MEX,2021,102651435,0.009118239772622161
MHL,1960,5471,
MHL,1961,5864,0.0693705495026613
MHL,1962,6286,0.06949297379102504
MHL,1963,6741,0.06988334349592584
MHL,1964,7228,0.06975409085868023
MHL,1965,7745,0.06908510113884958
MHL,1966,8293,0.06836431160023615
MHL,1967,8967,0.07813938650084395
MHL,1968,10129,0.12185142473474819
MHL,1969,11506,0.12746604173644194
MHL,1970,12821,0.10821581312946194
MHL,1971,13846,0.07691193068527014
MHL,1972,14721,0.06127866352004219
MHL,1973,15623,0.05946914165389039
MHL,1974,15990,0.02321933941609622
MHL,1975,16399,0.02525683051544725
MHL,1976,16825,0.025645518169481463
MHL,1977,17262,0.025641678266675072
MHL,1978,17707,0.025452487826614245
MHL,1979,18161,0.02531639611228087
MHL,1980,18648,0.026462463997095398
MHL,1981,19541,0.04677592064435032
MHL,1982,20608,0.05316452754413703
MHL,1983,21727,0.05287637683115953
MHL,1984,22902,0.052668516238044916
MHL,1985,24135,0.05243882612130868
MHL,1986,25415,0.0516764817864086
MHL,1987,26735,0.05063401750182983
MHL,1988,28058,0.04830022789588462
MHL,1989,29114,0.03694536184588948
MHL,1990,29955,0.028477097393418305
MHL,1991,30769,0.026811434082432584
MHL,1992,31559,0.025351120179278652
MHL,1993,32334,0.024260498381815765
MHL,1994,33092,0.02317225314852145
MHL,1995,33832,0.022115538842252036
MHL,1996,34560,0.02128984376566656
MHL,1997,35281,0.020647631472234806
MHL,1998,35998,0.020118805949197238
MHL,1999,36636,0.017567982183454234
MHL,2000,37187,0.014927874296565946
MHL,2001,37600,0.011044812558541395
MHL,2002,37939,0.008975556357226466
MHL,2003,38216,0.0072746693345866476
MHL,2004,38451,0.006130427328134402
MHL,2005,38654,0.005265559147479948
MHL,2006,38832,0.004594386420968988
MHL,2007,38975,0.0036757659595956227
MHL,2008,39077,0.0026136436751045267
MHL,2009,39173,0.0024536753524380117
MHL,2010,39297,0.003160446112238091
MHL,2011,39219,-0.0019868568357885863
MHL,2012,38890,-0.0084241750801759
MHL,2013,38486,-0.010442609369288647
MHL,2014,38008,-0.01249787491374832
MHL,2015,37458,-0.01457635857695827
MHL,2016,36840,-0.016636093920554984
MHL,2017,36161,-0.018603021378263307
MHL,2018,35426,-0.02053517617843781
MHL,2019,34627,-0.022812289258196117
MHL,2020,33773,-0.024972057875251252
MHL,2021,32867,-0.02719255182007707
MKD,1960,497498,
MKD,1961,521559,0.047230866738420474
MKD,1962,546124,0.0460236529588105
MKD,1963,570725,0.04406142624838161
MKD,1964,597227,0.04538979319196734
MKD,1965,624688,0.04495504946695483
MKD,1966,653420,0.044967782725439776
MKD,1967,683373,0.04482072274002746
